user_id,product_id,rating
5953,1356,8
5953,2979,7
5953,938,4
5953,1131,2
5953,2259,4
5953,4117,5
5953,4962,2
5953,2076,9
5953,728,7
5953,2630,10
5953,1386,9
5953,861,5
5954,2545,8
5954,4920,1
5954,5892,2
5954,2533,5
5954,2388,10
5954,4003,9
5954,15,7
5954,284,10
5954,3735,8
5954,2366,8
5954,5977,8
5954,6100,7
5954,6950,2
5954,4821,7
5955,64,9
5955,1075,3
5955,6412,9
5955,4953,4
5955,2922,8
5955,2264,9
5956,5034,10
5956,418,9
5956,6992,7
5956,3700,2
5956,334,3
5956,4485,9
5956,1885,2
5956,4536,1
5956,2259,8
5956,2802,10
5956,5742,10
5956,5352,3
5956,3687,3
5956,1001,4
5956,1805,7
5956,3175,10
5956,6044,8
5956,4191,8
5957,2613,5
5957,3688,10
5957,3142,7
5957,5298,7
5957,2908,8
5957,5145,3
5957,290,8
5957,5376,4
5957,6054,9
5957,159,3
5958,6303,4
5958,5493,5
5958,3847,5
5958,6978,2
5958,737,9
5958,1161,7
5958,6229,8
5958,1021,9
5958,6410,4
5958,2028,8
5959,3339,7
5959,2102,4
5959,5811,9
5959,4913,8
5959,2756,9
5959,5008,3
5959,6108,5
5960,4773,7
5960,3190,4
5960,1913,2
5960,4356,10
5960,2409,7
5960,907,10
5960,4502,1
5960,2011,2
5960,3729,8
5960,160,8
5960,3996,8
5960,6021,10
5960,2559,5
5960,926,9
5960,3919,2
5960,852,9
5961,449,8
5961,1318,5
5961,2487,10
5961,2248,10
5961,1435,9
5961,570,10
5961,2683,1
5961,261,9
5961,4692,7
5961,1063,9
5961,4052,10
5961,6484,5
5961,2431,10
5962,601,10
5962,6515,9
5962,6381,7
5962,6725,4
5962,780,9
5962,3872,7
5962,4040,5
5962,1900,7
5962,2055,7
5962,5448,10
5962,1910,10
5962,6549,8
5963,3232,10
5963,4482,10
5963,2819,9
5963,5991,10
5963,6663,8
5963,4228,2
5963,1369,10
5963,6689,8
5963,1455,6
5963,3189,2
5963,1588,3
5963,4243,9
5963,6578,9
5963,5388,8
5963,3122,6
5963,6488,8
5963,3958,5
5964,6759,4
5964,5591,9
5964,6579,6
5964,3661,1
5964,2497,4
5964,1013,10
5964,6417,6
5964,3496,10
5964,947,2
5964,1398,8
5964,956,3
5965,3452,4
5965,2442,7
5965,852,5
5965,5175,8
5965,2117,6
5965,5380,10
5965,5315,7
5965,736,8
5965,1048,9
5965,5183,7
5965,4845,8
5965,1120,8
5965,6387,9
5965,329,1
5965,5953,3
5965,291,10
5965,6549,9
5965,5730,10
5965,6891,5
5965,726,9
5966,2698,7
5966,4360,7
5966,5951,1
5966,6349,9
5966,1180,8
5966,2425,8
5966,149,6
5966,6544,4
5966,5452,7
5966,977,7
5966,3417,3
5966,4441,9
5967,5499,6
5967,3996,8
5967,6691,1
5967,4888,8
5967,5977,5
5967,4010,1
5967,3132,6
5967,2653,10
5967,2153,9
5967,2989,3
5967,2649,5
5967,4080,8
5967,888,8
5968,2860,10
5968,2937,7
5968,6838,9
5968,6760,1
5968,5561,9
5969,3316,6
5969,2030,8
5969,5345,7
5969,928,4
5969,1043,7
5969,6311,8
5969,1313,7
5969,225,10
5969,1705,6
5969,77,8
5969,6546,6
5970,3016,7
5970,4713,10
5970,6078,7
5970,87,9
5970,6090,7
5970,2615,8
5970,1591,8
5970,2553,5
5970,5458,7
5970,4499,7
5970,2864,3
5970,3761,4
5971,3277,5
5971,5633,8
5971,3589,9
5971,4315,8
5971,870,10
5971,3165,9
5971,6277,3
5971,943,10
5971,809,7
5972,2231,8
5972,1566,2
5972,3930,6
5972,2638,8
5972,2904,7
5972,4813,6
5972,3694,10
5972,476,3
5972,2466,9
5972,5134,7
5972,3523,9
5972,4244,8
5972,592,8
5972,5019,9
5973,2755,3
5973,6547,3
5973,1926,6
5973,5080,5
5973,3437,10
5973,4212,9
5973,3269,10
5973,3813,9
5973,5011,10
5973,3295,3
5973,2830,9
5973,3908,8
5973,2595,5
5973,4196,8
5973,4795,8
5973,281,10
5973,1384,10
5974,6448,5
5974,2234,9
5974,412,7
5974,1052,5
5974,3284,9
5974,6707,5
5974,5615,10
5974,6604,9
5974,2952,8
5974,6817,8
5974,708,6
5974,2373,9
5974,3682,9
5974,5777,10
5974,173,8
5974,6585,7
5974,4075,6
5974,1366,7
5974,4700,6
5974,1387,2
5975,4436,10
5975,3944,8
5975,6082,8
5975,1197,9
5975,3236,9
5975,1199,10
5975,2451,8
5975,2384,8
5975,4444,6
5975,3794,9
5975,6850,5
5975,3534,7
5975,773,7
5975,760,10
5975,1743,6
5975,2429,5
5975,78,7
5975,5299,4
5975,6525,8
5976,2519,5
5976,1102,10
5976,4932,8
5976,5554,10
5976,4037,8
5976,2552,6
5976,4612,7
5976,2528,7
5976,4976,7
5976,3301,3
5976,2467,9
5976,6788,4
5976,3826,6
5976,722,8
5976,313,4
5977,272,6
5977,1330,7
5977,1185,10
5977,3021,8
5977,22,10
5977,224,6
5977,5162,10
5977,1723,8
5977,5036,3
5977,2662,9
5977,4133,8
5977,990,2
5977,2384,5
5977,402,1
5977,5049,6
5977,4372,10
5977,3949,3
5977,6372,7
5978,1278,7
5978,3864,8
5978,1366,8
5978,742,8
5978,5671,9
5978,4064,9
5978,1133,10
5978,5766,2
5978,982,9
5979,2637,9
5979,4476,9
5979,5141,10
5979,6564,5
5979,743,5
5979,6715,8
5979,4851,9
5979,5860,5
5979,2687,1
5979,6286,9
5979,6024,8
5979,3592,9
5979,869,8
5979,4990,4
5979,5885,7
5979,998,1
5979,3563,7
5979,6123,10
5979,2046,7
5979,3674,7
5980,4561,9
5980,5905,6
5980,1686,4
5980,3813,8
5980,406,8
5980,2279,9
5980,4393,7
5980,6265,9
5980,4882,5
5980,5606,7
5980,6631,9
5980,4734,8
5980,4956,6
5980,1605,7
5980,5415,9
5981,6047,10
5981,4164,7
5981,3471,9
5981,548,5
5981,4080,6
5981,1893,10
5981,5030,8
5981,2493,1
5981,3578,7
5981,6114,8
5981,4761,8
5981,1754,10
5981,5108,9
5982,6089,9
5982,5102,4
5982,1935,8
5982,4836,3
5982,1499,8
5982,2069,7
5983,6229,4
5983,1166,1
5983,890,8
5983,6182,10
5983,5945,9
5983,5028,10
5983,3711,4
5983,1513,10
5983,4662,5
5983,5926,9
5983,4003,9
5983,3576,10
5983,4000,4
5983,528,9
5984,393,8
5984,4498,7
5984,6712,8
5984,6300,8
5984,5809,4
5984,5260,5
5984,2347,6
5984,2532,9
5984,3351,4
5984,1428,8
5984,6353,5
5984,4684,9
5984,4608,8
5984,673,10
5984,3896,10
5984,6139,10
5984,5920,10
5984,5963,2
5984,1976,9
5984,6313,9
5985,3079,10
5985,2036,9
5985,3265,9
5985,3600,2
5985,871,6
5985,615,9
5985,3447,8
5985,2485,6
5985,2621,7
5986,1475,7
5986,1731,3
5986,6930,8
5986,4125,9
5986,761,8
5986,2912,1
5986,5657,9
5986,2279,6
5986,1333,10
5987,3292,7
5987,719,1
5987,4212,10
5987,538,7
5987,4468,2
5987,6983,7
5987,3734,2
5987,5068,8
5987,6407,8
5987,888,4
5987,4360,3
5987,3492,5
5987,926,5
5987,2049,3
5987,3973,7
5987,305,4
5987,985,9
5987,2277,2
5987,1975,7
5988,3256,8
5988,2119,4
5988,3806,8
5988,3553,8
5988,2566,4
5988,5794,10
5988,5103,10
5989,5891,7
5989,4232,7
5989,5262,6
5989,2516,9
5989,4762,8
5989,2411,10
5989,5247,6
5989,2407,10
5989,4211,9
5989,1071,4
5990,3627,4
5990,2201,3
5990,1902,9
5990,4283,10
5990,1306,9
5990,2131,10
5990,550,9
5990,2712,9
5990,5300,4
5990,2949,4
5990,2079,10
5990,6013,5
5990,615,10
5990,2961,9
5990,902,8
5990,1441,4
5990,5584,5
5990,5031,4
5991,2137,9
5991,3139,7
5991,4668,8
5991,3924,7
5991,5871,8
5991,6278,5
5991,5315,9
5991,1256,7
5991,2942,2
5991,2149,8
5991,3340,6
5991,47,5
5992,5081,7
5992,5957,5
5992,6839,9
5992,715,7
5992,2661,9
5993,6010,1
5993,4245,10
5993,5001,6
5993,1264,7
5993,3670,8
5993,1689,9
5993,1329,1
5993,2580,10
5993,2097,10
5994,1879,6
5994,3772,9
5994,4728,1
5994,6087,9
5994,274,7
5994,6042,9
5994,2364,8
5994,4146,8
5994,3768,2
5994,676,9
5994,3285,10
5994,1225,7
5994,4311,5
5994,3202,10
5994,598,9
5994,5314,8
5994,6053,2
5994,1731,10
5995,1195,6
5995,574,8
5995,4262,7
5995,5907,9
5995,2670,5
5995,5306,3
5995,5808,9
5995,2633,9
5995,4544,9
5995,1171,9
5995,1367,3
5995,2423,6
5996,6360,7
5996,6102,3
5996,959,10
5996,6157,7
5996,3400,5
5996,1860,9
5996,5756,6
5996,6652,8
5996,1342,9
5996,4428,3
5996,1040,9
5996,1311,9
5996,2830,9
5996,6236,6
5996,4446,8
5996,6322,10
5996,4759,9
5996,5526,3
5997,4591,9
5997,5099,9
5997,5530,5
5997,5279,9
5997,833,1
5997,5819,7
5997,486,5
5997,3525,6
5997,5155,6
5997,5280,7
5998,760,8
5998,5844,7
5998,616,8
5998,6484,10
5998,6492,2
5998,2374,7
5998,981,8
5998,2443,8
5998,2628,7
5998,5111,9
5998,5601,5
5998,4403,4
5998,2969,6
5998,796,6
5998,122,6
5999,5355,9
5999,71,7
5999,6734,9
5999,5633,7
5999,4207,3
5999,2694,8
5999,4999,2
5999,5476,10
5999,6068,9
5999,3866,4
6000,4439,10
6000,5387,9
6000,3504,1
6000,4836,5
6000,2614,7
6000,4074,3
6000,6538,9
6000,5905,10
6000,1756,10
6000,6915,8
6000,3219,8
6000,1811,10
6000,3050,9
6000,676,7
6000,1282,6
6000,155,7
6000,5414,1
6000,2994,9
6001,6504,6
6001,2304,9
6001,3593,9
6001,1966,7
6001,6570,9
6001,3492,5
6001,5464,7
6001,1506,8
6001,5246,9
6001,2964,10
6001,4988,9
6001,6916,5
6001,2458,3
6001,682,7
6001,3652,9
6002,4521,3
6002,618,9
6002,5111,9
6002,6170,7
6002,3354,7
6002,2330,3
6002,3422,8
6002,3126,2
6002,6314,9
6002,5146,10
6002,5520,7
6002,4715,10
6003,3410,8
6003,5573,3
6003,6337,5
6003,1714,8
6003,3038,8
6003,5993,9
6003,4947,7
6003,4877,3
6003,4758,5
6003,140,7
6003,5987,1
6003,1598,5
6003,4530,8
6004,3099,8
6004,2314,8
6004,4018,8
6004,1962,6
6004,6577,7
6004,3062,7
6004,237,7
6004,1524,6
6004,2602,7
6004,2711,7
6004,3836,5
6005,4793,5
6005,2472,10
6005,6979,8
6005,5121,5
6005,6817,3
6005,2608,7
6005,1826,8
6005,5387,7
6005,1624,5
6005,4663,4
6005,3032,8
6005,427,10
6006,3309,8
6006,6861,1
6006,5206,7
6006,3392,8
6006,2108,10
6006,2671,8
6006,5277,8
6006,2182,5
6006,3795,6
6006,1539,6
6007,5024,9
6007,6371,9
6007,2602,8
6007,3345,10
6007,6184,8
6007,2695,10
6007,4611,1
6007,1747,10
6007,1536,7
6007,3946,7
6007,550,4
6007,401,10
6007,3765,7
6007,1025,8
6007,2494,9
6007,1578,8
6007,1426,8
6007,2166,2
6007,6499,4
6008,3092,9
6008,2849,10
6008,2498,8
6008,6923,9
6008,6215,9
6008,3655,7
6008,6680,10
6008,6567,8
6009,4168,3
6009,4076,6
6009,6921,9
6009,499,6
6009,5956,9
6009,5917,8
6009,3888,8
6009,1868,3
6009,528,10
6010,1774,5
6010,6659,9
6010,6799,9
6010,1047,8
6010,5227,8
6010,4041,7
6010,5729,4
6010,5560,5
6010,5771,9
6010,775,9
6010,331,7
6010,3094,7
6010,380,9
6010,4779,9
6010,2418,6
6010,5358,10
6010,6011,9
6011,4283,9
6011,3797,8
6011,3945,10
6011,3599,4
6011,1888,9
6011,2260,7
6011,4535,6
6011,2585,3
6011,837,8
6011,6951,10
6011,2885,7
6011,266,4
6011,5269,7
6011,2040,8
6011,4031,2
6011,437,8
6011,6858,8
6012,622,6
6012,5654,9
6012,2291,5
6012,1015,4
6012,6580,6
6012,5982,7
6012,6876,9
6012,3871,10
6012,1687,8
6012,3329,10
6012,1454,4
6012,3339,2
6012,6175,4
6012,3039,6
6012,3258,8
6013,1882,9
6013,2685,6
6013,2124,8
6013,1504,2
6013,4376,2
6013,5214,5
6013,5577,3
6013,4058,8
6013,1430,9
6013,5833,10
6013,1702,8
6013,3412,8
6013,1481,3
6013,6137,8
6014,6086,4
6014,6048,7
6014,4505,9
6014,467,9
6014,5283,7
6014,6501,6
6014,3118,2
6014,296,8
6014,5693,8
6014,5658,5
6014,1419,6
6014,3075,10
6014,6231,7
6014,6937,9
6014,1322,3
6014,1445,5
6014,4656,7
6014,4664,3
6015,2440,10
6015,3185,9
6015,3223,9
6015,4261,9
6015,914,9
6015,6817,1
6015,6886,10
6015,4375,8
6015,1140,8
6015,6818,4
6015,3739,6
6015,3509,6
6015,281,1
6015,2753,8
6015,1422,8
6015,2846,7
6015,6467,9
6015,5313,7
6016,6268,10
6016,2170,7
6016,1443,8
6016,2907,8
6016,4963,6
6016,6179,8
6016,6346,7
6017,1694,3
6017,3663,2
6017,1131,9
6017,3875,10
6017,3947,10
6017,3710,7
6017,346,9
6018,134,8
6018,3270,10
6018,6629,10
6018,4246,1
6018,306,9
6019,4964,3
6019,6328,7
6019,383,9
6019,6583,3
6019,1846,9
6019,5752,9
6019,5759,10
6019,2870,9
6019,3119,5
6019,1597,9
6019,3078,8
6019,2487,6
6019,1988,8
6019,2210,8
6019,3048,5
6020,6185,8
6020,4070,6
6020,4630,7
6020,5718,6
6020,2415,8
6020,173,9
6021,2686,8
6021,2265,9
6021,4823,6
6021,5,8
6021,2431,9
6021,4210,4
6021,6687,5
6021,6997,1
6021,1638,3
6021,6819,7
6021,2002,6
6021,3575,8
6021,353,8
6021,1167,9
6021,443,10
6021,1885,10
6022,5595,10
6022,5527,9
6022,699,8
6022,5935,8
6022,5803,7
6022,512,8
6022,4765,5
6022,5121,6
6022,4212,7
6022,2971,9
6022,5784,4
6023,5893,4
6023,1867,7
6023,1252,8
6023,1210,2
6023,6151,2
6023,4808,3
6023,2405,8
6023,5613,4
6023,1754,9
6024,522,9
6024,4142,7
6024,6808,3
6024,6272,7
6024,1593,4
6025,6495,5
6025,2920,10
6025,637,3
6025,5103,7
6025,5709,9
6026,5746,8
6026,6885,10
6026,3946,9
6026,943,9
6026,4886,8
6026,2652,8
6026,2109,8
6026,2382,9
6026,6526,7
6026,6658,8
6026,5340,3
6026,6979,4
6026,5198,7
6026,3747,8
6026,6578,5
6026,1777,4
6026,6033,9
6026,6671,7
6026,2159,8
6026,1870,6
6027,3939,7
6027,143,9
6027,456,9
6027,4033,3
6027,1376,7
6027,5589,7
6027,3752,7
6027,4336,5
6027,4174,6
6028,3420,6
6028,1923,4
6028,6266,3
6028,1869,10
6028,8,9
6028,1407,5
6028,2992,5
6028,5731,10
6028,1208,3
6028,5446,9
6028,925,7
6028,3808,8
6028,1585,8
6028,3409,2
6028,1405,7
6029,181,5
6029,6802,10
6029,6494,8
6029,6273,9
6029,1595,9
6029,3654,8
6029,3143,8
6029,4040,8
6029,2803,9
6029,5694,6
6029,1341,8
6029,360,8
6029,1636,8
6030,4531,9
6030,5027,10
6030,5071,8
6030,2834,8
6030,2409,9
6030,4800,9
6030,2921,9
6030,2339,5
6030,3177,7
6030,1069,7
6030,841,9
6030,5341,4
6030,4012,7
6030,827,9
6030,6275,7
6030,6391,9
6030,333,5
6030,4116,10
6030,6848,8
6031,6081,6
6031,428,6
6031,1210,5
6031,5897,6
6031,3767,8
6032,166,7
6032,3824,8
6032,4901,6
6032,2792,10
6032,4626,8
6032,1641,4
6032,6366,5
6033,6039,10
6033,2089,6
6033,1050,4
6033,6489,8
6033,2125,9
6033,4064,6
6033,3597,9
6033,2222,6
6033,4801,8
6033,6861,6
6033,6073,8
6033,4495,9
6033,3500,9
6033,6899,9
6033,1823,5
6033,2910,9
6033,3041,8
6033,4916,8
6033,2082,8
6034,6262,3
6034,4710,6
6034,2492,7
6034,2280,9
6034,2948,9
6034,1735,1
6034,1003,5
6034,1349,4
6034,626,9
6034,6009,7
6034,2392,7
6034,4692,6
6034,5488,10
6034,6470,2
6034,3872,10
6034,2446,2
6035,6782,10
6035,6924,3
6035,3742,8
6035,3768,10
6035,6126,10
6035,5255,8
6035,4866,8
6035,1835,7
6035,2726,8
6035,3344,7
6035,4344,7
6035,6419,2
6035,3317,4
6036,5420,9
6036,1782,9
6036,2307,7
6036,6393,2
6036,4639,1
6036,4180,2
6036,2626,6
6036,4495,9
6036,5731,7
6036,4655,7
6036,891,8
6036,4539,2
6036,4021,9
6036,2955,9
6036,4524,10
6036,1636,8
6036,3550,10
6037,268,5
6037,3785,9
6037,503,5
6037,2890,1
6037,4707,3
6037,2394,4
6037,2824,5
6037,1764,8
6037,5856,2
6037,6047,6
6037,4566,9
6038,2245,1
6038,5747,10
6038,641,9
6038,1868,4
6038,2001,7
6039,1365,9
6039,6320,7
6039,4686,7
6039,6402,9
6039,6471,7
6039,4006,4
6039,6118,10
6039,4846,9
6039,722,3
6039,819,9
6039,341,6
6039,1990,7
6039,1477,4
6040,1201,5
6040,6125,8
6040,1502,9
6040,1177,10
6040,5673,10
6040,579,4
6040,4489,3
6040,3993,9
6040,5872,9
6040,4484,9
6040,5133,8
6040,472,8
6040,6836,8
6040,4055,5
6040,6292,10
6041,6837,9
6041,4097,6
6041,1753,10
6041,1333,4
6041,6267,1
6041,4718,10
6041,1756,2
6041,4253,7
6042,3380,2
6042,284,7
6042,2945,6
6042,6423,8
6042,4368,10
6042,1098,8
6042,2122,8
6042,5976,10
6042,5761,7
6042,1293,9
6042,6618,4
6042,6519,9
6042,299,9
6042,5965,10
6042,4802,8
6042,3876,10
6042,3339,9
6042,6951,7
6043,3848,2
6043,5895,1
6043,559,7
6043,4852,8
6043,688,7
6043,6334,2
6043,1829,9
6044,842,6
6044,713,9
6044,5782,5
6044,3294,2
6044,4096,10
6044,4899,9
6045,3366,4
6045,1639,6
6045,4035,4
6045,3228,7
6045,522,3
6045,1616,6
6045,3183,9
6046,3449,9
6046,1512,2
6046,1111,3
6046,2638,8
6046,568,1
6046,592,3
6046,6580,3
6046,865,9
6046,6768,9
6046,276,7
6046,3186,8
6046,1813,5
6047,2255,5
6047,6740,6
6047,2126,8
6047,4076,7
6047,3198,8
6047,4454,9
6047,3790,9
6047,2125,7
6047,4498,9
6047,4634,9
6047,5758,10
6047,1253,7
6047,5040,7
6048,254,8
6048,6891,8
6048,206,8
6048,5974,1
6048,2754,9
6048,1411,10
6048,2346,1
6048,3835,3
6048,4300,4
6049,2690,6
6049,634,5
6049,500,10
6049,2272,3
6049,1071,10
6049,3539,9
6049,2435,8
6049,2096,7
6049,4965,4
6049,4938,3
6049,4207,3
6049,6779,4
6049,4959,8
6049,6341,9
6049,1230,6
6050,5641,9
6050,3987,9
6050,335,7
6050,4601,5
6050,5322,9
6050,6409,8
6051,48,7
6051,5741,8
6051,4763,10
6051,6241,8
6051,5163,9
6051,2772,9
6051,6627,2
6051,6601,7
6051,5935,8
6051,5997,7
6051,5024,2
6051,119,4
6051,761,5
6051,1681,8
6051,5879,7
6052,2099,6
6052,1373,10
6052,3007,7
6052,5282,9
6052,630,4
6052,4517,7
6052,780,8
6052,2066,9
6052,4702,8
6052,3590,6
6052,5671,3
6052,4295,6
6052,5171,9
6052,2107,10
6052,2267,9
6053,2696,6
6053,3923,8
6053,3739,7
6053,4647,9
6053,3430,3
6054,4312,10
6054,5665,8
6054,912,9
6054,5569,10
6054,4078,8
6054,6604,3
6054,2890,6
6054,6741,3
6054,4676,7
6054,1846,5
6054,1361,9
6054,2727,10
6055,609,8
6055,6139,2
6055,821,10
6055,2317,8
6055,5319,8
6055,6199,3
6056,6648,6
6056,2650,10
6056,164,9
6056,1493,9
6056,1675,5
6056,6408,5
6056,4288,5
6057,160,5
6057,4124,4
6057,2840,6
6057,3846,8
6057,870,9
6057,853,8
6057,2949,8
6057,729,3
6057,6134,6
6057,5595,9
6057,2784,8
6057,4771,9
6057,5332,8
6057,5056,1
6057,6714,3
6058,3564,9
6058,6460,2
6058,1213,9
6058,1671,8
6058,6344,8
6058,4463,10
6058,2141,10
6058,466,4
6058,611,9
6058,6968,9
6059,749,8
6059,130,8
6059,6027,9
6059,3090,2
6059,613,2
6059,6274,8
6059,3494,9
6059,6241,6
6059,6713,5
6059,3657,8
6060,5982,3
6060,6355,1
6060,1384,8
6060,4556,8
6060,1107,4
6060,4159,6
6060,2436,5
6060,4988,7
6060,4699,7
6060,5380,8
6060,6023,8
6060,5075,8
6060,2460,10
6060,3467,10
6060,5993,5
6061,5801,9
6061,4207,10
6061,17,7
6061,6655,5
6061,1988,8
6061,3886,7
6061,4080,8
6061,1170,9
6061,6886,7
6061,3717,6
6061,1313,9
6061,586,7
6061,6760,3
6061,1282,5
6061,5908,8
6062,944,7
6062,6531,2
6062,2777,8
6062,4724,10
6062,654,9
6062,5400,5
6062,3671,9
6062,5428,9
6062,2571,8
6063,2612,6
6063,5136,8
6063,2887,5
6063,1337,8
6063,718,10
6063,6041,8
6063,2655,8
6063,2491,9
6063,4270,10
6063,6083,7
6063,6389,7
6063,4162,6
6063,4215,10
6063,6577,9
6063,2552,7
6063,5538,5
6063,6559,6
6063,1922,10
6064,229,10
6064,2057,9
6064,2880,9
6064,3096,9
6064,5201,5
6064,1019,10
6064,5727,3
6064,4900,6
6064,4781,1
6064,6014,9
6064,4920,6
6064,3208,2
6064,4680,6
6064,3447,3
6064,1422,5
6064,4786,5
6065,1447,8
6065,6742,8
6065,2278,8
6065,29,8
6065,3480,5
6065,1394,10
6065,6563,10
6065,1365,10
6065,2051,9
6065,3580,3
6065,3068,8
6065,5502,9
6065,4827,10
6065,2301,4
6065,4644,10
6066,2707,8
6066,967,5
6066,2169,7
6066,3122,10
6066,4555,5
6067,4296,7
6067,3132,2
6067,348,9
6067,5686,8
6067,440,5
6067,1654,6
6067,4647,8
6067,1840,10
6067,1785,6
6067,5848,8
6067,1474,1
6067,4910,2
6067,3286,6
6067,1318,8
6067,1232,1
6067,6755,8
6067,5432,3
6067,4291,2
6067,5374,8
6068,3675,7
6068,2269,2
6068,1691,9
6068,1831,10
6068,5071,4
6068,2713,9
6068,3653,8
6068,5506,2
6068,6840,9
6068,4366,3
6068,5797,5
6068,2031,7
6068,1603,5
6068,5037,7
6068,3291,6
6068,2779,5
6069,2282,8
6069,3919,8
6069,5778,9
6069,5410,5
6069,6568,10
6069,918,7
6069,6085,1
6070,1761,8
6070,6811,7
6070,5315,2
6070,3113,1
6070,5409,6
6070,2591,6
6070,1109,8
6070,1901,10
6070,2945,6
6070,4369,5
6070,5678,9
6070,969,8
6070,1917,4
6070,3583,6
6070,26,10
6070,6198,3
6071,879,1
6071,856,8
6071,2982,8
6071,1920,6
6071,3109,9
6072,3764,10
6072,1074,9
6072,875,7
6072,4126,10
6072,3976,9
6072,2761,7
6072,523,9
6072,5479,9
6072,2119,4
6072,3508,9
6072,5791,7
6072,2812,9
6072,4181,7
6072,143,7
6072,5569,8
6073,5203,6
6073,5322,9
6073,6766,9
6073,2749,9
6073,5095,8
6073,223,8
6073,2052,6
6073,5505,9
6073,3582,2
6073,890,9
6073,908,8
6073,6716,2
6073,6666,6
6073,4563,5
6073,2240,8
6073,5291,8
6073,2810,9
6073,954,5
6073,1458,6
6073,5560,9
6074,5082,9
6074,1786,8
6074,4136,10
6074,428,5
6074,784,9
6074,5224,10
6074,2908,9
6074,4267,7
6074,3558,8
6074,3194,6
6074,1919,8
6075,5959,2
6075,3391,5
6075,4644,8
6075,763,1
6075,4522,7
6075,3768,8
6075,3893,10
6075,157,6
6075,1904,8
6075,4887,7
6075,995,7
6075,4810,8
6075,354,4
6075,3514,10
6075,2421,10
6075,4168,8
6075,1227,10
6076,2504,5
6076,4413,3
6076,1928,8
6076,799,9
6076,5482,9
6076,6954,7
6076,811,7
6076,5950,8
6076,291,10
6076,1949,4
6076,4853,7
6076,1847,4
6076,1671,2
6076,2734,7
6076,6384,8
6076,5768,1
6077,3719,9
6077,3084,4
6077,4276,8
6077,2024,10
6077,1135,3
6077,5708,7
6077,1962,6
6077,5688,9
6078,4895,7
6078,5366,7
6078,3420,7
6078,3606,10
6078,5087,9
6078,1303,6
6078,2184,4
6078,4429,9
6078,4274,10
6078,939,10
6078,3577,9
6078,2668,8
6078,5437,5
6078,6517,1
6078,4467,3
6078,3229,10
6078,1383,7
6078,2510,7
6078,2450,7
6079,5264,9
6079,5827,8
6079,5472,9
6079,5411,9
6079,1319,5
6079,5696,2
6079,3933,6
6079,1955,10
6079,5475,1
6079,3462,2
6080,4775,9
6080,4037,9
6080,1246,9
6080,2558,10
6080,654,3
6080,5009,9
6080,1420,8
6080,5069,9
6080,2918,5
6080,3513,6
6080,69,7
6080,4555,9
6080,613,7
6081,4216,10
6081,5942,9
6081,1141,7
6081,1555,9
6081,4505,4
6081,6082,6
6081,6485,7
6081,3484,9
6081,5621,10
6081,6340,9
6081,5028,6
6081,5469,6
6081,5619,7
6082,4286,10
6082,6859,8
6082,6071,7
6082,2862,9
6082,407,6
6082,6150,10
6082,6270,7
6082,6860,5
6082,2570,10
6082,5824,8
6082,3177,10
6082,3436,10
6082,6293,7
6082,4728,3
6082,5459,9
6082,5928,7
6082,338,7
6082,5330,4
6082,3212,10
6082,1896,5
6083,6397,7
6083,465,5
6083,4871,10
6083,4083,10
6083,4123,9
6083,4474,10
6083,3424,9
6083,1248,1
6083,232,4
6083,4948,8
6083,5892,10
6083,2323,5
6083,2340,8
6083,12,9
6083,1139,5
6083,4163,7
6084,1327,10
6084,5199,10
6084,4689,8
6084,1747,7
6084,4251,4
6085,3428,3
6085,5226,7
6085,2334,8
6085,2724,7
6085,2894,5
6085,2814,7
6085,819,8
6085,2248,9
6085,1337,8
6085,1550,7
6085,3173,2
6085,510,9
6085,1669,3
6085,2539,8
6085,5348,9
6085,4113,8
6085,5479,9
6085,5357,3
6086,6832,6
6086,1469,9
6086,4419,4
6086,1123,8
6086,2854,9
6086,5585,8
6087,2456,7
6087,2043,10
6087,2098,7
6087,4431,1
6087,2699,9
6087,3249,8
6087,5533,8
6087,1022,7
6087,3531,4
6088,4459,6
6088,563,4
6088,5604,7
6088,6577,7
6088,3078,9
6088,4162,7
6088,3108,1
6088,1225,2
6089,6890,3
6089,4233,9
6089,2335,7
6089,3987,8
6089,5084,4
6090,143,9
6090,4496,7
6090,6270,8
6090,740,8
6090,1343,10
6090,4847,3
6090,3818,7
6090,6930,9
6090,1838,6
6090,6542,6
6090,3006,7
6090,1457,7
6090,1679,7
6090,3973,8
6090,1333,3
6090,1232,4
6090,550,9
6091,1074,7
6091,213,10
6091,2898,6
6091,4995,8
6091,6925,9
6092,6022,8
6092,6372,10
6092,4982,10
6092,2493,9
6092,4513,5
6092,1626,8
6092,148,9
6092,188,1
6092,2997,5
6092,5022,4
6092,70,4
6093,4629,9
6093,6100,6
6093,5137,8
6093,3259,5
6093,5082,10
6093,674,8
6093,6548,9
6093,5481,9
6093,2100,8
6093,462,5
6093,4773,9
6093,6073,10
6093,4582,10
6094,5437,9
6094,5445,8
6094,1773,7
6094,2568,7
6094,6206,3
6094,2429,8
6094,308,7
6095,6423,8
6095,3934,6
6095,3030,8
6095,312,6
6095,421,1
6095,3150,5
6095,3128,10
6095,5141,10
6095,5723,7
6095,5949,1
6095,1786,7
6095,3082,3
6095,2660,7
6095,3293,10
6095,2102,2
6095,2566,9
6095,6840,8
6095,1188,3
6095,6408,7
6096,4812,9
6096,3415,8
6096,6865,7
6096,567,2
6096,473,9
6096,5670,3
6096,5382,7
