id_product,name_product,description
adapter-sac-usb-12w-ava-tces1-trang?utm_flashsale=1,Sạc AVA+ TCES1,"Tăng tốc độ sạc lên tới 12 W Khi điện thoại yếu pin, kết nối với adapter sạc và cáp sạc phù hợp sẽ giúp điện thoại được bổ sung năng lượng liên tục và đầy pin trong thời gian ngắn, bạn không cần phải chờ đợi quá lâu như khi sạc với các adapter có dòng sạc thấp khác. Xem thêm"
cap-type-c-lightning-2m-xmobile-l2145?utm_flashsale=1,Cáp Type C - Lightning 2m Xmobile L2145,"Cáp Type C - Lightning 2m Xmobile L2145 mang kiểu dáng thiết kế tối giản, độ dài dây ấn tượng, cho phép sạc nhanh và truyền dữ liệu mượt mà,... • Về phần thiết kế, dây cáp sạc Xmobile này không quá cầu kỳ, kiểu dáng thông dụng. • Điểm đặc biệt đến từ chiều dài dây sạc lên tới 2 m cho phép bạn đặt điện thoại ở một khoảng cách khá xa so với ổ điện. • Hỗ trợ sạc nhanh tiện lợi với mức công suất sạc tối đa lên tới 27 W. • Ngoài ra, cáp sạc còn cho phép bạn truyền tải dữ liệu giữa 2 thiết bị một cách dễ dàng. • Đầu ra là cổng Lightning hoàn toàn phù hợp với các thiết bị của nhà Apple như iPhone, iPad. Xem thêm"
sac-xe-hoi-xmobile-dual-usb-ts-c063s-xam,Sạc xe hơi 2 cổng Xmobile TS-C063S,"Thiết kế nhỏ gọn, chức năng hữu ích Sản phẩm có thiết kế nhỏ gọn không chiếm nhiều diện tích giúp việc cất giữ. Dùng để sạc cho điện thoại, máy tính bảng, thiết bị định vị,… trên xe hơi. Xem thêm"
cap-sac-magsafe-apple-1m-mx6x3,Cáp sạc MagSafe Apple 1m MX6X3,"Cáp sạc MagSafe Apple 1m MX6X3 với thiết kế thông minh, khả năng tương thích linh hoạt và hiệu suất sạc mạnh mẽ, là sản phẩm lý tưởng cho những ai đang tìm kiếm giải pháp sạc không dây tiện ích và hiệu quả. • Với chiều dài 1m, cáp sạc này mang lại sự linh hoạt, cho phép bạn dễ dàng sử dụng điện thoại trong khi đang sạc mà không bị vướng víu. • Cáp sạc Apple không chỉ tối ưu hóa thời gian sạc mà còn đảm bảo hiệu suất vượt trội so với các phương pháp sạc thông thường. Khi sử dụng cùng adapter 30W (bán riêng), cáp sạc hỗ trợ sạc không dây nhanh lên đến 25W cho các mẫu iPhone 16 và iPhone 16 Pro, có thể sạc đầy khoảng 50% pin chỉ trong khoảng 30 phút (theo thông tin từ Apple), giúp tiết kiệm thời gian tối đa. Xem thêm"
sac-xe-hoi-2-cong-usb-type-c-iq3-30w-anker-a2741,Sạc xe hơi 2 cổng USB Type C IQ3 30W Anker A2741,"Với cuộc sống hiện đại và nhu cầu sử dụng các thiết bị di động ngày càng tăng, việc sở hữu một chiếc Sạc xe hơi 2 cổng USB Type C IQ3 30W Anker A2741 là vô cùng cần thiết. Sản phẩm này không chỉ giúp bạn sạc nhanh chóng các thiết bị trên xe hơi mà còn đảm bảo an toàn tuyệt đối. Đây thực sự là một giải pháp sạc tiện lợi và an toàn cho mọi hành trình. Thiết kế nhỏ gọn, chất liệu bền bỉ Adapter sạc Anker sở hữu thiết kế hình trụ nhỏ gọn với kích thước chỉ dài 5.51 cm và đường kính 2.39 cm, giúp bạn dễ dàng mang theo và sử dụng trên mọi loại xe hơi mà không chiếm nhiều không gian. Sản phẩm được hoàn thiện từ chất liệu cao cấp, đảm bảo độ bền bỉ và khả năng chịu nhiệt tốt, giúp bạn yên tâm sử dụng trong thời gian dài. Xem thêm"
adapter-sac-type-c-iq3-gan-45w-anker-nano-a2692,Sạc Anker Nano A2692,"Trong thế giới công nghệ hiện đại, adpater sạc nổi lên như một giải pháp sạc nhanh, an toàn và tiện lợi, đáp ứng nhu cầu ngày càng cao của người dùng. Adapter Sạc Type C IQ3 GaN 45W Anker Nano A2692 với thiết kế nhỏ gọn, công nghệ tiên tiến và khả năng tương thích đa dạng, sản phẩm này hứa hẹn sẽ trở thành người bạn đồng hành không thể thiếu của bạn trong cuộc sống số. Thiết kế tối giản đến bất ngờ Anker Nano A2692 sở hữu thiết kế vô cùng nhỏ gọn với kích thước chỉ 3.69 cm x 3.2 cm x 3.3 cm. Bạn có thể dễ dàng bỏ túi adapter sạc Anker này và mang đi bất cứ đâu mà không lo chiếm diện tích. Xem thêm"
cap-type-c-1m-baseus-glimmer-cb000024,Cáp Type C 1m Baseus Glimmer CB000024,"Cáp Type C 1m Baseus Glimmer CB000024 là món phụ kiện cần thiết cho mọi người, được chế tác đẹp mắt, gam màu sang trọng, cáp sạc dùng để cung cấp năng lượng và truyền tải dữ liệu nhanh chóng, mang đến cho bạn những trải nghiệm tối ưu nhất. • Sợi cáp chắc chắn được bao bọc bên ngoài bởi vỏ nylon bền bỉ cho khả năng chịu lực và chống nứt gãy tốt. • Cáp sạc sở hữu chiều dài 1 m, con số lý tưởng đủ để sạc pin ở khoảng cách xa nhất định cho các thiết bị, đáp ứng nhu cầu sạc hàng ngày. • Cho phép đồng bộ dữ liệu nhanh chóng, chuyển tệp một cách mượt mà với tốc độ 480 Mbps từ thiết bị này sang thiết bị khác mà không cần kết nối mạng. Xem thêm"
cap-type-c-type-c-1m-240w-anker-zolo-a8060,Cáp Type C - Type C 1m 240W Anker Zolo A8060,Không có mô tả
cap-type-c-20cm-ava-dr-t03?utm_flashsale=1,Cáp Type C 0.2m AVA+ DR-T03,"Thiết kế đơn giản, dài chỉ 0.2 m, có tính di động cao Cáp Type C 0.2 m AVA+ DR-T03 có kiểu dáng thân thiện, dễ cắm vào các thiết bị và phụ kiện khác nhau, sở hữu tông màu thời thượng tạo điểm nhấn cho túi đồ phụ kiện của bạn trông cao cấp, thời trang hơn. Xem thêm"
adapter-sac-dual-type-c-35w-apple-mnwp3-trang,Adapter sạc Apple 2 cổng USB-C 35W MNWP3,"Adapter sạc Apple 2 cổng USB-C 35W MNWP3 là một giải pháp tối ưu cho người dùng Apple khi cần sạc nhanh và tiện lợi. Với thiết kế nhỏ gọn, công suất mạnh mẽ và khả năng sạc đồng thời hai thiết bị, đây là một phụ kiện không thể thiếu để tối ưu hóa trải nghiệm sử dụng các sản phẩm trong hệ sinh thái Apple. Củ sạc Apple 35W - Thiết kế nhỏ gọn, thanh lịch Adapter sạc Apple mang đến thiết kế tối giản với các góc bo tròn tinh tế, giúp dễ dàng cầm nắm và cất giữ. Lớp vỏ ngoài được làm từ chất liệu cách điện cao cấp, vừa bền bỉ vừa đảm bảo an toàn khi sử dụng. Xem thêm"
cap-type-c-lightning-1-5m-beats,Cáp Type C - Lightning 1.5m Beats,Không có mô tả
cap-lightning-1m-hydrus-cs-c-021,Cáp Lightning 1m Hydrus CS-C-021,"Vỏ dây nhựa chắc chắn, độ dài 1 m, dễ cuộn gọn và mang theo bên mình mọi lúc Cáp sạc Hydrus có dây dẫn được làm thuôn dài, chuôi cáp chắc chắn, chịu được nhiều lần kéo, gập, thuận tiện cho việc sử dụng, cất giữ. Thiết kế 3 tone màu thời trang gồm màu xanh ngọc thanh thoát, màu xanh Navy sang trọng và màu hồng dễ thương, phù hợp với sở thích của cả phái mạnh và phái đẹp. Xem thêm"
cap-type-c-type-c-1m-xmobile-ds101?utm_flashsale=1,Cáp Type C - Type C 1m Xmobile DS101,"Cáp Type C - Type C 1m Xmobile DS101 sở hữu kiểu dáng tối giản, dây cáp được bao phủ chất liệu nylon bền bỉ, bảo vệ linh kiện bên trong cáp sạc, chiều dài dây 1 m thuận tiện hơn trong quá trình sạc. • Kiểu dáng gọn gàng, chất liệu nylon bền bỉ, chống xoắn rối tốt giúp tăng tuổi thọ cáp sạc. • Hỗ trợ sạc an toàn với dòng sạc ổn định, nạp pin nhanh chóng cho các thiết bị như đồng hồ thông minh, điện thoại, laptop,... có cổng Type-C với công suất đến từ 15 W - 60 W. • Ngoài ra, cáp sạc còn có thể sử dụng tốt và an toàn với các sản phẩm iPhone 15, iPhone 15 Plus, iPhone 15 Pro, iPhone 15 Pro Max. • Mức sạc được tuỳ chỉnh sao cho phù hợp với từng thiết bị nhận sạc, đảm bảo an toàn khi sạc và bảo vệ pin của thiết bị. Xem thêm"
cap-lightning-mfi-2m-mbest-ds951-wb-gold,Cáp Lightning MFI 2m Mbest DS951-WB,"Cáp sạc Mbest trang bị 2 đầu Lightning và USB cho khả năng kết nối đa dạng Mbest DS951-WB được tích hợp đầu ra cổng Lightning, đạt chuẩn MFi cho khả năng phù hợp hoàn hảo với các thiết bị iPhone, iPad, iPod, ngoài ra nó còn đảm bảo quá trình sử dụng an toàn, tránh cháy nổ, bảo vệ người dùng và phụ kiện tối ưu. Xem thêm"
adapter-sac-usb-12w-ava-tced2-trang?utm_flashsale=1,Sạc 2 Cổng AVA+ TCED2,"Adapter sạc AVA+ vỏ nhựa màu trắng thời trang, kích thước nhỏ gọn tiện mang theo Dễ dàng đặt adapter trong hành trang thường nhật của bạn để tiện sử dụng ngay khi cần. Xem thêm"
cap-type-c-20cm-xmobile-tc200b?utm_flashsale=1,Cáp Type C 0.2m Xmobile TC200B,"Kiểu dáng đơn giản, dây dài 0.2 m Kết cấu gọn gàng, chất liệu dây mềm mại, kháng vỡ, uốn cong dễ dàng, có thể cuộn lại và cho vào túi xách, balo để mang đi làm, đi học, du lịch mà không lo chiếm nhiều diện tích. Xem thêm"
cap-lightning-mfi-1m-mbest-ds950-wb,Cáp Lightning MFI 1m Mbest DS950-WB,"Thiết kế tinh tế, dây bọc nylon hạn chế đứt gãy Cáp Lightning sở hữu chiều dài thông dụng 1 m, có kết cấu gọn gàng, màu đen sành điệu, thời thượng. Chất liệu vỏ cáp sạc bọc nylon dẻo dai, độ bền cao, cuộn lại và cất giữ đơn giản trong túi xách, balo hoặc túi đeo chéo nhỏ, dây cáp không chiếm nhiều diện tích nên cực tiện mang đi khi cần. Xem thêm"
cap-type-c-type-c-2m-xmobile-dr-t08?utm_flashsale=1,Cáp Type C - Type C 2m Xmobile DR-T08,"Cáp Type C - Type C 2m Xmobile DR-T08 sẽ là món phụ kiện cần thiết hỗ trợ bạn tối đa về vấn đề sạc pin với kiểu dáng thiết kế đơn giản, dây dài tiện dụng, hỗ trợ sạc nhanh hiện đại,... • Cáp sạc có thiết kế tối giản, màu sắc trung tính, phù hợp với nhiều người dùng. • Chiều dài dây cáp là 2 m, tiện lợi khi cần sạc ở khoảng cách xa so với ổ điện, dễ dàng cuốn gọn, cất giữ và mang theo bên mình mọi lúc mọi nơi. • Được làm từ vật liệu chất lượng, an toàn và bền bỉ, cho thời gian sử dụng lâu dài. • Hỗ trợ sạc nhanh cho nhiều thiết bị với mức công suất tối đa đạt tới 60 W. • Cáp sạc Xmobile này có khả năng tự điều chỉnh dòng điện đầu ra sao cho phù hợp với loại thiết bị mà bạn đang sạc, tăng tuổi thọ pin, hạn chế tối đa tình trạng cháy nổ. Xem thêm"
cap-type-c-1m-mbest-ds002-wb-cam?utm_flashsale=1,Cáp Type C 1m Mbest DS002-WB,"Thiết kế đơn giản, nổi bật, dây dài 1 m Cáp sạc có vỏ dây màu cam thời trang, bọc nylon dai chắc, đảm bảo an toàn cho dây cáp, dễ dàng cuộn gọn và cho vào túi đựng mang theo bên mình đến bất cứ nơi nào bạn muốn. Xem thêm"
cap-lightning-20cm-ava-dr-l05,Cáp Lightning 0.2m AVA+ DR-L05,"Nhỏ gọn, chất liệu nhựa tốt, sử dụng bền lâu Bảo vệ lõi cáp toàn diện với dây nhựa dày dặn, bẻ gập đầu cáp linh động, hạn chế đứt gãy. Bề mặt phủ sắc xanh Navy thời trang, phù hợp sở thích của cả nam và nữ giới. Chiều dài 0.2 m, kết nối các thiết bị nằm gần nhau dễ dàng. Xem thêm"
adapter-sac-apple-type-c-70w,Adapter sạc Apple Type C 70W,Không có mô tả
cap-micro-2m-xmobile-dr-m03?utm_flashsale=1,Cáp Micro USB 2m Xmobile DR-M03,"Cáp Micro 2 m Xmobile DR-M03 thiết kế đẹp mắt với vỏ bọc dây nylon bền chắc, thẩm mỹ cao Cáp sạc chống xoắn rối tốt, hạn chế nứt gãy, dễ dàng quấn gọn để bảo quản và mang theo. Dây cáp dài 2 m thoải mái sử dụng sạc pin hay kết nối ở khoảng cách xa. Xem thêm"
adapter-sac-3-cong-usb-type-c-pd-qc-3-0-gan-65w-ugreen-cd244-10335,Sạc 3 cổng Ugreen CD244 10335,"Adapter sạc ngày càng trở thành một phần không thể thiếu trong cuộc sống hiện đại, giúp chúng ta nạp năng lượng cho các thiết bị một cách nhanh chóng và an toàn. Adapter Sạc 3 cổng USB Type C PD QC 3.0 GaN 65W Ugreen CD244 10335 nổi bật với khả năng sạc nhanh, đa cổng và thiết kế nhỏ gọn, hứa hẹn mang đến trải nghiệm sạc tối ưu cho người dùng. Nhỏ gọn trong lòng bàn tay, tiện lợi mang theo khắp nơi Với thiết kế hình trụ nhỏ gọn cùng kích thước chỉ 6.6 cm - 4 cm - 3.1 cm, adapter sạc Ugreen CD244 dễ dàng nằm gọn trong lòng bàn tay hoặc túi xách của bạn. Bạn có thể mang theo chiếc adapter sạc này đến bất cứ đâu, từ văn phòng làm việc đến quán cà phê hay những chuyến du lịch dài ngày mà không lo chiếm diện tích. Xem thêm"
24a-dual-ava-jc20-trang,Sạc AVA+ JC20,"Tốc độ sạc mạnh mẽ 12 W Adapter AVA+ cung cấp năng lượng liên tục và mạnh mẽ cho thiết bị, giúp điện thoại của bạn đầy pin nhanh, đáp ứng ngay nhu cầu xem bóng đá trực tuyến, kiểm tra email hay gọi điện trò chuyện hàng giờ với người thân. Xem thêm"
cap-type-c-1m-xmobile-cn033?utm_flashsale=1,Cáp Type C 1m Xmobile CN033,"Dây cáp sạc Type C 1 m Xmobile CN033 nhỏ gọn, tiện lợi, phù hợp để sạc cho các thiết bị có mức nhận sạc nhỏ, dễ dàng cuốn gọn để mang theo hàng ngày. • Cáp sạc Xmobile là dạng dây bện chắc chắn và bền hơn, hạn chế được các trường hợp cong gãy không mong muốn. • Dây cáp sạc có độ dài 1 m là chiều dài phổ biến nhất, sử dụng để sạc điện thoại, máy tính bảng,... hay truyền dữ liệu giữa laptop và điện thoại. • Thiết kế 1 đầu dây là USB Type-A, đầu còn lại là Type-C với công suất truyền tải tối đa 15 W (5V - 3A). • Dễ dàng cuốn gọn dây cáp và bỏ vào balo, túi nhỏ để mang theo, tiện lợi cung cấp năng lượng cho các thiết bị khi hết pin. Xem thêm"
adapter-sac-3-cong-usb-type-c-pd-qc-3-0-65w-anker-powerport-iii-pod-a2667,Sạc 3 cổng Anker PowerPort III Pod A2667,"Adapter Sạc 3 cổng USB Type C PD QC 3.0 GaN 65W Anker PowerPort III Pod A2667 mang đến sự tiện lợi nhờ trang bị sạc nhanh cùng lúc cho tối đa tới 3 thiết bị, giúp tối ưu trải nghiệm sử dụng cho người dùng. • Adapter sạc được trang bị tới 3 cổng sạc, trong đó có 2 cổng USB-C và 1 cổng USB-A, cho phép sạc cùng lúc 3 thiết bị. • Tăng cường hiệu suất sạc pin nhờ trang bị các công nghệ sạc nhanh hiện đại: Power Delivery và Quick Charge 3.0. • Khi sạc cùng lúc 2 hoặc 3 thiết bị, điện năng sẽ được phân phối đều để đảm bảo mức sạc hợp lý và tối ưu nhất cho từng thiết bị. • Vỏ ngoài bền bỉ, chất lượng giúp bảo vệ và tăng thời gian sử dụng cho chiếc này. Xem thêm"
adapter-sac-type-c-pd-gan-30w-ugreen-nexode-15329,Sạc Ugreen Nexode 15329,"Adapter Sạc Type C PD GaN 30W Ugreen Nexode 15329 nổi bật với thiết kế nhỏ gọn cùng màu sắc thanh lịch nhưng vẫn đảm bảo công suất sạc tốt, mang đến cho bạn những trải nghiệm tuyệt vời. • Adapter sạc được sản xuất nhỏ gọn để có thể dễ dàng bỏ vừa túi quần của người dùng. Thêm nữa, bạn còn có thể gập gọn đầu cắm để dễ dàng mang theo mà không lo về các tác động làm hư sản phẩm. • Trang bị công nghệ sạc Power Delivery với công suất sạc tối đa 30 W, cho phép bạn sạc pin cho các thiết bị điện tử như: điện thoại, máy tính bảng, tai nghe,... nhanh chóng và tiết kiệm thời gian. • Adapter sạc Ugreen tối ưu hóa trải nghiệm sạc của bạn với công nghệ GaN như tiết kiệm năng lượng, tản nhiệt, kích thước nhỏ gọn. Xem thêm"
cap-type-c-type-c-1-5m-beats,Cáp Type C - Type C 1.5m Beats,Không có mô tả
cap-lightning-1m-ava-kalf?utm_flashsale=1,Cáp Lightning 1m AVA+ Kalf,"AVA+ Kalf gọn nhẹ, vỏ nhựa dai bền, dây dài 1 m Chất liệu nhựa được bao phủ từ chuôi cáp này đến chuôi cáp kia, thiết kế hoàn chỉnh, đầu chuôi làm từ kim loại cứng cáp giúp nâng cao độ bền cho dây cáp, kháng vỡ, dễ quấn lại nhờ khả năng chịu lực uốn cong tốt. Cáp sạc AVA+ sở hữu màu sắc trang nhã, sang trọng, phù hợp với hầu hết người dùng Xem thêm"
cap-type-c-type-c-1m-xmobile-dr-t06?utm_flashsale=1,Cáp Type C - Type C 1m Xmobile DR-T06,"Cáp Type C - Type C 1m Xmobile DR-T06 được thiết kế tối giản, đẹp mắt với chuẩn công nghệ hiện đại và công suất sạc nhanh,... hỗ trợ sạc tiện lợi, phù hợp để mang đi bất kỳ đâu. • Cáp sạc Xmobile với cổng sạc Type C tiện lợi phù hợp với nhiều thiết bị điện thoại kể cả laptop. • Hỗ trợ công nghệ sạc nhanh Power Delivery với công suất tối đa đạt 60 W. • Chiều dài dây cáp này lên tới 1 m đủ cho bạn sạc thoải mái khi cần đặt lên kệ ở khoảng cách xa so với ổ cắm. • Không chỉ cung cấp năng lượng mà cáp sạc này còn cho phép bạn truyền dữ liệu nhanh chóng. Xem thêm"
adapter-sac-type-c-pd-20w-rockrose-powercube-sc-neo,Sạc Rockrose Powercube SC NEO,"Adapter Sạc Type C PD 20W Rockrose Powercube SC NEO là sản phẩm lý tưởng dành cho những ai đang tìm kiếm một giải pháp sạc nhanh, hiệu quả và an toàn cho các thiết bị di động của mình. Với công nghệ Power Delivery tiên tiến, sản phẩm này đảm bảo cung cấp nguồn năng lượng mạnh mẽ và ổn định cho mọi thiết bị. • Adapter sạc Rockrose sở hữu thiết kế nhỏ gọn và tinh tế. Vẻ ngoài nổi bật không chỉ phù hợp với mọi không gian mà còn dễ dàng mang theo bên mình. Có thể bỏ vào túi xách, ba lô, hoặc thậm chí là túi áo mà không cảm thấy bất tiện, luôn sẵn sàng cho mọi tình huống cần sạc. • Với công suất tối đa lên đến 20 W, adapter sạc này cung cấp tốc độ sạc nhanh chóng, giúp tiết kiệm thời gian sạc đáng kể. Xem thêm"
cap-type-c-lightning-mfi-1m-mbest-ds954,Cáp Type C - Lightning MFI 1m Mbest DS954,"Màu xanh Navy thời thượng, dây dài 1 m dễ dùng Cáp Type C - Lightning MFI 1m Mbest DS954 có vỏ dây cáp được làm từ sợi nylon dai chắc, khả năng uốn cong tốt, cho bạn dễ dàng quấn lại và đem theo bên mình trong mọi hành trình. Xem thêm"
adapter-sac-2-cong-usb-type-c-15w-xmobile-mfk3a,Sạc 2 cổng Xmobile MFK3A,"Adapter Sạc 2 cổng USB Type C 15W Xmobile MFK3A Đen với thiết kế gọn gàng, đặt vào túi xách, balo, chỉ chiếm 1 không gian rất nhỏ nên bạn có thể dịch chuyển đến bất cứ đâu. • Adapter sạc sở hữu gam màu đen mạnh mẽ, đẹp mắt, lớp vỏ dày, cách điện tốt. • Thiết kế jack 2 chân cố định cứng cáp, cắm trực tiếp được vào ổ điện, cho bạn sử dụng linh động ở nhiều nơi. • Mỗi cổng cung cấp dòng điện mạnh mẽ, cho tốc độ nạp pin nhanh chóng, với cổng Type-C là 5V - 3A và cổng USB là 5V - 2.4A. • Với 2 nguồn ra, adapter Xmobile có thể sạc được cùng 1 lúc 2 máy, giảm thời gian chờ đợi đáng kể với tổng dòng sạc đến 3.4A. Xem thêm"
bo-de-sac-khong-day-2-in-1-15w-maggo-kem-cap-type-c-type-c-1-5m-anker-a2544,Sạc không dây 2 in 1 MagGo kèm Cáp Type C - Type C 1.5m Anker A2544,"Bộ đế sạc không dây 2 in 1 15W MagGo Anker A2544 mang đến sự tiện lợi cho người dùng Apple với khả năng sạc đồng thời iPhone và tai nghe cùng lúc. • Với công suất sạc không dây tối đa 15W qua chuẩn Qi2, adapter sạc này sẵn sàng cung cấp năng lượng nhanh chóng cho iPhone 15 Pro và các mẫu iPhone từ 12 trở lên. • Sự linh hoạt trong thiết kế của adapter sạc 15W này được thể hiện qua khả năng xoay 45° theo chiều dọc và 360° theo chiều ngang, góp phần tối ưu hóa góc nhìn và mang lại sự thoải mái khi sử dụng điện thoại trong lúc sạc. • Thiết kế hiện đại của adapter sạc Anker còn được tích hợp hai đèn LED thông minh ngay tại đế, một đèn dành cho điện thoại, đèn còn lại dành cho tai nghe, hỗ trợ bạn kiểm soát tình trạng năng lượng của cả hai thiết bị. Xem thêm"
cap-type-c-type-c-2m-baseus-discolor-cb000103,Cáp Type C - Type C 2m Baseus Discolor CB000103,Không có mô tả
adapter-sac-2-cong-type-c-pd-3-0-45w-ugreen-nexode-cd294-90573,Sạc 2 cổng Ugreen Nexode CD294 90573,"Trong thế giới công nghệ ngày càng phát triển, việc sở hữu một chiếc adapter sạc chất lượng là vô cùng quan trọng. Adapter Sạc 2 cổng Type C PD 3.0 45W Ugreen Nexode CD294 90573 nổi bật với khả năng sạc nhanh chóng, thiết kế nhỏ gọn và tích hợp nhiều công nghệ tiên tiến, hứa hẹn sẽ là người bạn đồng hành lý tưởng cho mọi thiết bị của bạn. Nhỏ gọn, tinh tế, dễ dàng mang theo Ấn tượng đầu tiên về chiếc adapter này chính là thiết kế hình trụ nhỏ gọn, với kích thước chỉ 4.9 cm - 4 cm - 4 cm. Nhờ vậy, bạn có thể dễ dàng bỏ túi, mang theo bên mình mọi lúc mọi nơi mà không lo bị chiếm diện tích. Thiết kế tối giản nhưng không kém phần tinh tế của adapter sạc này cũng là một điểm cộng lớn, phù hợp với mọi phong cách người dùng. Xem thêm"
adapter-type-c-sang-hdmi-type-c-usb-apple-muf82,Adapter chuyển đổi Type C 3 in 1 Apple MUF82,"Adapter chuyển đổi Type C sang HDMI/Type C/USB Apple MUF82 Trắng có thiết kế nhỏ gọn, sang trọng giúp người dùng dễ dàng mang theo bên mình sử dụng. Adapter là sản phẩm chính hãng của Apple được thiết kế cho Macbook và iPad Pro. Xem thêm"
adapter-2-cong-usb-typecpd-kem-cap-typec-typec-1m-100w-baseus-ccgan100e5,Sạc 2 cổng kèm Cáp Type C - Type C Baseus CCGAN100E5,"Bộ Adapter Sạc 2 cổng USB Type C PD QC 3.0 GaN5 kèm Cáp Type C - Type C 1m 100W Baseus CCGAN100E5 được coi là siêu phẩm của thương hiệu Baseus, từ khi ra mắt với kiểu dáng gọn nhẹ, công suất sạc lớn và nhanh chóng, tương thích với nhiều loại thiết bị, mang đến cho người dùng những trải nghiệm tốt nhất. • Kích thước adapter sạc nhỏ, vừa vặn khi sử dụng, không chiếm quá nhiều diện tích trên ổ điện. • Adapter trang bị công nghệ GaN5 mang đến khả năng tích hợp chip cao hơn và độ chuyển đổi năng lượng nhanh hơn. • Hỗ trợ sạc nhanh cùng lúc 1 cổng Type C 65 W và 1 cổng USB 30 W. Bạn có thể sạc cùng một lúc 2 thiết bị ví dụ như vừa sạc laptop và điện thoại với công suất đầu ra cao, mang lại hiệu quả cao hơn. Xem thêm"
cap-lightning-20cm-ava-kalf?utm_flashsale=1,Cáp Lightning 0.2m AVA+ Kalf,"Thon gọn, chất liệu dây nhựa cao cấp dẻo dai Dây nhựa bọc toàn diện cáp sạc, chuôi sử dụng vật liệu kim loại tăng khả năng chịu tác động lực, hạn chế đứt gãy. Vẻ ngoài trẻ trung với gam màu trắng tươi sáng, giữ độ mới lâu, chiều dài 0.2 m thu gọn dây nhanh, đơn giản. Xem thêm"
adapter-sac-3-cong-usb-type-c-pd-65w-samsung-ep-t6530n,Sạc 3 cổng Samsung EP-T6530,"Mới đây, nhà Samsung đã cho ra mắt Adapter sạc 3 cổng USB Type C PD 65W Samsung EP-T6530 Đen khi sạc được cho 3 thiết bị cùng một lúc. Được xem là củ sạc đa năng phù hợp với thời đại 4.0, khi nhu cầu sử dụng nhiều thiết bị di động cùng lúc của người dùng như: laptop, máy tính bảng, tai nghe, đồng hồ thông minh. Mang một thiết kế hoàn thiện kết hợp màu đen đầy tinh tế Vẫn là thiết kế khá tương đồng như củ sạc 45 W PD Power Adapter, nhưng ở củ sạc 65 W PD Power Adapter các đường góc cạnh bao quanh củ sạc được gia công tỉ mỉ, từng đường nét vuông vức, chắc chắn và đẹp hơn. Xem thêm"
cap-type-c-1m-xmobile-cn035-xanh,Cáp Type C 1m Xmobile CN035,"Cáp Type C 1m Xmobile CN035 gọn nhẹ, bền chắc, sạc nhanh ấn tượng, hỗ trợ bạn tối đa trong các vấn đề sạc pin, truyền dữ liệu mọi lúc mọi nơi. • Thiết kế cáp sạc đơn giản, chiều dài dây 1 m tối ưu trải nghiệm sử dụng. Vừa tiện lợi khi sạc, vừa giúp cuốn gọn dễ dàng mà không bị rối dây. • Chất liệu lõi cáp chất lượng, an toàn khi sạc, vỏ bọc bên ngoài được bện chắc chắn cho thời gian sử dụng lâu dài. • Trang bị công nghệ Power Delivery hiện đại, sạc pin nhanh chóng cho nhiều thiết bị với mức công suất tối đa 27 W qua cổng sạc Type C. • Sử dụng đầu vào USB-A thông dụng,  dễ dàng kết hợp với nhiều Adapter để tạo thành bộ phụ kiện sạc pin hoàn chỉnh. Xem thêm"
adapter-chuyen-doi-type-c-4-in-1-hyperdrive-next-hd4001,Adapter chuyển đổi Type C 4 in 1 HyperDrive Next HD4001,"Xu hướng laptop ngày càng mỏng nhẹ khiến các cổng kết nối truyền thống bị thu gọn đáng kể. Điều này đòi hỏi người dùng phải có một giải pháp kết nối linh hoạt hơn, adapter chuyển đổi Type C 4 in 1 HyperDrive Next HD4001 là một lựa chọn hoàn hảo. Với đầy đủ các cổng kết nối thông dụng, sản phẩm này giúp laptop dễ dàng kết nối nhiều thiết bị ngoại vi, nâng cao hiệu suất làm việc và trải nghiệm giải trí. • Chỉ với một chiếc hub chuyển đổi nhỏ gọn, bạn đã có trong tay 4 cổng kết nối đa năng: Type C, USB, HDMI (4K) và Type C PD 100W. Đây thực sự là một giải pháp hoàn hảo để mở rộng khả năng kết nối của chiếc laptop mỏng nhẹ của bạn. • Công nghệ sạc nhanh Power Delivery với công suất sạc lên đến 100W của hub chuyển đổi HyperDrive sẽ giúp bạn sạc đầy pin cho các thiết bị như điện thoại, tai nghe, loa, chuột,... một cách nhanh chóng. Xem thêm"
adapter-sac-2-cong-kem-cap-type-c-type-c-pd-50w-samsung-ep-t5020xb,Bộ Adapter sạc 2 cổng kèm cáp Type C - Type C Samsung EP-T5020XB,"Với khả năng sạc nhanh và an toàn, adapter sạc 2 cổng kèm cáp Type C - Type C PD 50W Samsung EP-T5020XB là phụ kiện lý tưởng để nạp đầy năng lượng cho thiết bị của bạn. Sản phẩm này không chỉ giúp bạn sạc pin một cách nhanh chóng mà còn đảm bảo an toàn tối đa trong suốt quá trình, nhờ vào những đặc điểm ưu việt mà củ sạc Samsung mang lại. Nếu bạn đang tìm kiếm một giải pháp sạc nhanh và chất lượng, đây chính là lựa chọn hoàn hảo. • Bộ sạc này sở hữu kích thước nhỏ gọn, dễ dàng nằm gọn trong túi xách hay balo, cực kỳ tiện lợi để bạn mang theo đi học hoặc đi làm mỗi ngày. Đặc biệt, Adapter kèm cáp Type C - Type C đi kèm giúp việc sạc pin trở nên thuận tiện hơn bao giờ hết. Xem thêm"
